increase_frequency:5000 first_frequency:5 last_frequency:100
frequency transmission_ep receiving_ep
5kHz
22.0 0.84 0.22 
22.0 0.97 0.22 
22.0 0.91 0.22 
23.0kHz
23.0 1.84 0.70 
23.0 1.61 0.71 
23.0 1.56 0.69 
23.0 1.52 0.71 
23.0 1.59 0.71 
23.0 1.58 0.71 
23.0 1.65 0.71 
23.0 1.64 0.71 
23.0 1.57 0.71 
23.0 1.51 0.71 
23.0 1.51 0.71 
23.0 1.56 0.71 
23.0 1.66 0.71 
23.0 1.65 0.71 
23.0 1.61 0.71 
23.0 1.55 0.71 
23.0 1.49 0.71 
23.0 1.55 0.71 
23.0 1.57 0.71 
23.0 1.54 0.71 
23.0 1.61 0.71 
23.0 1.54 0.71 
23.0 1.52 0.70 
23.0 1.57 0.71 
23.0 1.60 0.71 
23.0 1.66 0.71 
23.0 1.64 0.71 
23.0 1.55 0.71 
23.0 1.49 0.71 
23.0 1.52 0.71 
23.0 1.58 0.71 
23.0 1.67 0.74 
23.0 1.65 0.71 
23.0 1.59 0.71 
23.0 1.55 0.72 
23.0 1.50 0.71 
23.0 1.57 0.71 
23.0 1.63 0.71 
23.0 1.64 0.71 
23.0 1.59 0.71 
23.0 1.53 0.69 
23.0 1.52 0.72 
23.0 1.55 0.72 
23.0 1.63 0.71 
23.0 1.66 0.72 
23.0 1.63 0.72 
23.0 1.53 0.71 
23.0 1.51 0.71 
23.0 1.53 0.72 
23.0 1.60 0.72 
24.0kHz
24.0 0.98 0.41 
24.0 0.97 0.37 
24.0 0.95 0.41 
24.0 0.91 0.40 
24.0 0.92 0.39 
24.0 0.92 0.39 
24.0 0.93 0.38 
24.0 0.99 0.37 
24.0 0.91 0.38 
24.0 0.98 0.42 
24.0 0.91 0.37 
24.0 0.91 0.35 
24.0 0.93 0.35 
24.0 0.92 0.35 
24.0 0.92 0.35 
24.0 0.84 0.39 
24.0 0.93 0.40 
24.0 0.92 0.40 
24.0 0.91 0.42 
24.0 0.96 0.41 
24.0 1.01 0.38 
24.0 1.02 0.40 
24.0 1.04 0.42 
24.0 1.02 0.42 
24.0 1.00 0.43 
24.0 0.96 0.40 
24.0 0.93 0.38 
24.0 0.92 0.39 
24.0 0.91 0.40 
24.0 0.91 0.39 
24.0 0.94 0.40 
24.0 0.93 0.33 
24.0 0.96 0.41 
24.0 1.02 0.40 
24.0 1.02 0.40 
24.0 1.01 0.41 
24.0 1.01 0.40 
24.0 0.94 0.41 
24.0 0.95 0.41 
24.0 0.96 0.42 
24.0 0.94 0.43 
24.0 1.00 0.41 
24.0 0.93 0.42 
24.0 0.94 0.40 
24.0 0.95 0.39 
24.0 0.96 0.38 
24.0 1.01 0.35 
24.0 1.00 0.38 
24.0 1.00 0.37 
24.0 1.00 0.40 
25.0kHz
25.0 1.06 0.44 
25.0 0.98 0.47 
25.0 1.03 0.44 
25.0 1.05 0.43 
25.0 1.07 0.45 
25.0 1.07 0.44 
25.0 1.00 0.43 
25.0 1.03 0.45 
25.0 1.07 0.44 
25.0 1.05 0.45 
25.0 1.07 0.45 
25.0 1.01 0.44 
25.0 1.02 0.44 
25.0 1.05 0.44 
25.0 1.06 0.45 
25.0 1.08 0.45 
25.0 1.03 0.45 
25.0 1.03 0.45 
25.0 1.08 0.44 
25.0 1.06 0.45 
25.0 1.07 0.45 
25.0 1.01 0.44 
25.0 1.03 0.44 
25.0 1.05 0.45 
25.0 1.06 0.45 
25.0 1.08 0.45 
25.0 1.02 0.45 
25.0 1.03 0.45 
25.0 1.05 0.45 
25.0 1.06 0.45 
25.0 1.08 0.43 
25.0 1.02 0.45 
25.0 1.01 0.43 
25.0 1.03 0.44 
25.0 1.04 0.45 
25.0 1.06 0.44 
25.0 1.00 0.45 
25.0 1.02 0.45 
25.0 1.05 0.45 
25.0 1.06 0.45 
25.0 1.06 0.44 
25.0 1.01 0.44 
25.0 1.02 0.45 
25.0 1.03 0.44 
25.0 1.05 0.45 
25.0 1.04 0.43 
25.0 0.97 0.42 
25.0 1.04 0.45 
25.0 1.03 0.43 
25.0 1.04 0.43 
26.0kHz
26.0 0.30 0.21 
26.0 0.30 0.11 
26.0 0.28 0.07 
26.0 0.32 0.05 
26.0 0.36 0.06 
26.0 0.33 0.07 
26.0 0.31 0.06 
26.0 0.35 0.07 
26.0 0.30 0.06 
26.0 0.25 0.05 
26.0 0.26 0.05 
26.0 0.27 0.06 
26.0 0.28 0.06 
26.0 0.28 0.07 
26.0 0.30 0.06 
26.0 0.30 0.06 
26.0 0.34 0.07 
26.0 0.34 0.07 
26.0 0.35 0.07 
26.0 0.34 0.06 
26.0 0.29 0.05 
26.0 0.27 0.04 
26.0 0.25 0.04 
26.0 0.26 0.04 
26.0 0.19 0.04 
26.0 0.26 0.04 
26.0 0.25 0.05 
26.0 0.29 0.04 
26.0 0.32 0.05 
26.0 0.30 0.05 
26.0 0.28 0.05 
26.0 0.32 0.06 
26.0 0.29 0.05 
26.0 0.29 0.05 
26.0 0.29 0.06 
26.0 0.29 0.06 
26.0 0.29 0.06 
26.0 0.27 0.08 
26.0 0.27 0.05 
26.0 0.30 0.05 
26.0 0.33 0.05 
26.0 0.32 0.05 
26.0 0.29 0.05 
26.0 0.33 0.04 
26.0 0.31 0.05 
26.0 0.30 0.04 
26.0 0.26 0.05 
26.0 0.26 0.06 
26.0 0.27 0.05 
26.0 0.23 0.03 
27.0kHz
27.0 0.07 0.01 
27.0 0.00 0.00 
27.0 0.00 0.00 
27.0 0.00 0.00 
27.0 0.00 0.00 
27.0 0.00 0.00 
27.0 0.00 0.00 
27.0 0.00 0.00 
27.0 0.00 0.00 
27.0 0.00 0.00 
27.0 0.00 0.00 
27.0 0.00 0.00 
27.0 0.00 0.00 
27.0 0.00 0.00 
27.0 0.00 0.00 
27.0 0.00 0.00 
27.0 0.00 0.00 
27.0 0.00 0.00 
27.0 0.00 0.00 
27.0 0.00 0.00 
27.0 0.00 0.00 
27.0 0.00 0.00 
27.0 0.00 0.00 
27.0 0.00 0.00 
27.0 0.00 0.00 
27.0 0.00 0.00 
27.0 0.00 0.00 
27.0 0.00 0.00 
27.0 0.00 0.00 
27.0 0.00 0.00 
27.0 0.00 0.00 
27.0 0.00 0.00 
27.0 0.00 0.00 
27.0 0.00 0.00 
27.0 0.00 0.00 
27.0 0.00 0.00 
27.0 0.00 0.00 
27.0 0.00 0.00 
27.0 0.00 0.00 
27.0 0.00 0.00 
27.0 0.00 0.00 
27.0 0.00 0.00 
27.0 0.00 0.00 
27.0 0.00 0.00 
27.0 0.00 0.00 
27.0 0.00 0.00 
27.0 0.00 0.00 
27.0 0.00 0.00 
27.0 0.00 0.00 
27.0 0.00 0.00 
28.0kHz
28.0 0.00 0.00 
28.0 0.00 0.00 
28.0 0.00 0.00 
28.0 0.00 0.00 
28.0 0.00 0.00 
28.0 0.00 0.00 
28.0 0.00 0.00 
28.0 0.00 0.00 
28.0 0.00 0.00 
28.0 0.00 0.00 
28.0 0.00 0.00 
28.0 0.00 0.00 
28.0 0.00 0.00 
28.0 0.00 0.00 
28.0 0.00 0.00 
28.0 0.00 0.00 
28.0 0.00 0.00 
28.0 0.00 0.00 
28.0 0.00 0.00 
28.0 0.00 0.00 
28.0 0.00 0.00 
28.0 0.00 0.00 
28.0 0.00 0.00 
28.0 0.00 0.00 
28.0 0.00 0.00 
28.0 0.00 0.00 
28.0 0.00 0.00 
28.0 0.00 0.00 
28.0 0.00 0.00 
28.0 0.00 0.00 
28.0 0.00 0.00 
28.0 0.00 0.00 
28.0 0.00 0.00 
28.0 0.00 0.00 
28.0 0.00 0.00 
28.0 0.00 0.00 
28.0 0.00 0.00 
28.0 0.00 0.00 
28.0 0.00 0.00 
28.0 0.05 0.00 
28.0 0.00 0.00 
28.0 0.00 0.00 
28.0 0.00 0.00 
28.0 0.00 0.00 
28.0 0.00 0.00 
28.0 0.00 0.00 
28.0 0.00 0.00 
28.0 0.00 0.00 
28.0 0.00 0.00 
28.0 0.00 0.00 
29.0kHz
29.0 0.18 0.00 
29.0 0.21 0.00 
29.0 0.27 0.03 
29.0 0.18 0.02 
29.0 0.22 0.02 
29.0 0.22 0.02 
29.0 0.19 0.02 
29.0 0.23 0.03 
29.0 0.20 0.01 
29.0 0.27 0.02 
29.0 0.24 0.05 
29.0 0.24 0.04 
29.0 0.28 0.04 
29.0 0.23 0.03 
29.0 0.23 0.03 
29.0 0.25 0.03 
29.0 0.23 0.04 
29.0 0.26 0.03 
29.0 0.26 0.03 
29.0 0.22 0.02 
29.0 0.30 0.04 
29.0 0.26 0.05 
29.0 0.10 0.03 
29.0 0.15 0.03 
29.0 0.22 0.03 
29.0 0.22 0.03 
29.0 0.21 0.03 
29.0 0.26 0.03 
29.0 0.25 0.04 
29.0 0.19 0.02 
29.0 0.24 0.02 
29.0 0.21 0.03 
29.0 0.20 0.02 
29.0 0.24 0.00 
29.0 0.17 0.02 
29.0 0.21 0.02 
29.0 0.43 0.01 
29.0 0.27 0.03 
29.0 0.20 0.02 
29.0 0.18 0.02 
29.0 0.23 0.02 
29.0 0.21 0.03 
29.0 0.23 0.03 
29.0 0.23 0.02 
29.0 0.17 0.02 
29.0 0.23 0.02 
29.0 0.23 0.02 
29.0 0.25 0.03 
29.0 0.27 0.03 
29.0 0.23 0.03 
30.0kHz
30.0 0.41 0.11 
30.0 0.39 0.07 
30.0 0.29 0.04 
30.0 0.36 0.08 
30.0 0.37 0.04 
30.0 0.32 0.04 
30.0 0.34 0.04 
30.0 0.40 0.07 
30.0 0.47 0.09 
30.0 0.49 0.11 
30.0 0.46 0.09 
30.0 0.41 0.07 
30.0 0.40 0.09 
30.0 0.47 0.08 
30.0 0.39 0.08 
30.0 0.43 0.08 
30.0 0.54 0.09 
30.0 0.50 0.09 
30.0 0.39 0.08 
30.0 0.39 0.08 
30.0 0.38 0.07 
30.0 0.43 0.08 
30.0 0.50 0.10 
30.0 0.44 0.10 
30.0 0.47 0.09 
30.0 0.48 0.10 
30.0 0.53 0.11 
30.0 0.51 0.11 
30.0 0.45 0.09 
30.0 0.42 0.07 
30.0 0.42 0.09 
30.0 0.59 0.11 
30.0 0.48 0.11 
30.0 0.43 0.08 
30.0 0.43 0.04 
30.0 0.42 0.08 
30.0 0.43 0.08 
30.0 0.36 0.07 
30.0 0.45 0.08 
30.0 0.35 0.07 
30.0 0.52 0.09 
30.0 0.58 0.09 
30.0 0.58 0.10 
30.0 0.45 0.10 
30.0 0.61 0.12 
30.0 0.49 0.11 
30.0 0.54 0.13 
30.0 0.56 0.11 
30.0 0.47 0.12 
30.0 0.63 0.15 
31.0kHz
31.0 0.69 0.18 
31.0 0.71 0.15 
31.0 0.67 0.15 
31.0 0.60 0.13 
31.0 0.70 0.15 
31.0 0.68 0.14 
31.0 0.67 0.15 
31.0 0.63 0.14 
31.0 0.68 0.14 
31.0 0.70 0.16 
31.0 0.73 0.16 
31.0 0.65 0.16 
31.0 0.77 0.16 
31.0 0.68 0.15 
31.0 0.86 0.19 
31.0 0.68 0.17 
31.0 0.91 0.20 
31.0 0.71 0.18 
31.0 0.70 0.15 
31.0 0.54 0.13 
31.0 0.66 0.12 
31.0 0.51 0.10 
31.0 0.61 0.09 
31.0 0.64 0.15 
31.0 0.75 0.15 
31.0 0.60 0.14 
31.0 0.68 0.14 
31.0 0.71 0.17 
31.0 0.93 0.21 
31.0 0.75 0.20 
31.0 0.78 0.17 
31.0 0.81 0.21 
31.0 0.78 0.17 
31.0 0.75 0.20 
31.0 0.87 0.20 
31.0 0.74 0.18 
31.0 0.75 0.19 
31.0 0.95 0.20 
31.0 0.67 0.16 
31.0 0.69 0.16 
31.0 0.75 0.18 
31.0 0.72 0.19 
31.0 0.87 0.22 
31.0 0.72 0.16 
31.0 0.85 0.18 
31.0 0.79 0.16 
31.0 0.55 0.14 
31.0 0.74 0.16 
31.0 0.74 0.18 
31.0 0.89 0.20 
32.0kHz
32.0 0.87 0.21 
32.0 0.85 0.19 
32.0 0.93 0.23 
32.0 0.94 0.19 
32.0 0.79 0.18 
32.0 0.84 0.18 
32.0 0.84 0.20 
32.0 1.06 0.20 
32.0 1.09 0.20 
32.0 0.87 0.19 
32.0 0.80 0.19 
32.0 0.90 0.21 
32.0 0.88 0.22 
32.0 1.08 0.25 
32.0 0.86 0.21 
32.0 0.96 0.20 
32.0 0.91 0.20 
32.0 1.00 0.18 
32.0 0.84 0.17 
32.0 0.84 0.18 
32.0 0.92 0.18 
32.0 0.90 0.23 
32.0 1.30 0.35 
32.0 0.90 0.24 
32.0 0.96 0.22 
32.0 0.98 0.25 
32.0 0.95 0.22 
32.0 0.86 0.22 
32.0 0.89 0.20 
32.0 0.90 0.22 
32.0 0.98 0.22 
32.0 0.95 0.22 
32.0 0.90 0.22 
32.0 1.07 0.26 
32.0 1.04 0.25 
32.0 1.14 0.28 
32.0 1.22 0.36 
32.0 1.38 0.37 
32.0 1.10 0.30 
32.0 1.30 0.35 
32.0 1.08 0.26 
32.0 1.29 0.32 
32.0 0.91 0.22 
32.0 1.24 0.35 
32.0 1.31 0.35 
32.0 1.10 0.28 
32.0 1.17 0.25 
32.0 0.89 0.21 
32.0 1.18 0.30 
32.0 1.51 0.41 
33.0kHz
33.0 1.70 0.41 
33.0 1.49 0.36 
33.0 1.56 0.35 
33.0 1.27 0.34 
33.0 1.17 0.35 
33.0 1.22 0.34 
33.0 1.15 0.34 
33.0 1.20 0.35 
33.0 1.16 0.31 
33.0 1.25 0.36 
33.0 1.30 0.34 
33.0 1.27 0.34 
33.0 1.33 0.34 
33.0 1.18 0.35 
33.0 1.44 0.34 
33.0 1.52 0.38 
33.0 1.34 0.35 
33.0 1.39 0.34 
33.0 1.34 0.34 
33.0 1.20 0.33 
33.0 1.20 0.34 
33.0 1.19 0.34 
33.0 1.07 0.33 
33.0 1.06 0.34 
33.0 1.22 0.29 
33.0 1.18 0.35 
33.0 1.38 0.34 
33.0 1.28 0.34 
33.0 1.28 0.34 
33.0 1.26 0.35 
33.0 1.10 0.32 
33.0 1.34 0.35 
33.0 1.37 0.34 
33.0 1.37 0.34 
33.0 1.42 0.34 
33.0 1.29 0.30 
33.0 1.26 0.34 
33.0 1.19 0.35 
33.0 1.33 0.36 
33.0 1.30 0.33 
33.0 1.34 0.34 
33.0 1.35 0.35 
33.0 1.34 0.34 
33.0 1.05 0.33 
33.0 1.20 0.36 
33.0 1.22 0.35 
33.0 1.19 0.35 
33.0 1.12 0.35 
33.0 1.34 0.35 
33.0 1.29 0.35 
34.0kHz
34.0 1.28 0.48 
34.0 1.29 0.50 
34.0 1.44 0.48 
34.0 1.52 0.48 
34.0 1.68 0.47 
34.0 1.47 0.49 
34.0 1.67 0.52 
34.0 1.70 0.50 
34.0 1.66 0.51 
34.0 1.78 0.51 
34.0 1.53 0.50 
34.0 1.59 0.48 
34.0 1.77 0.49 
34.0 1.61 0.49 
34.0 1.59 0.48 
34.0 1.67 0.47 
34.0 1.79 0.49 
34.0 1.73 0.52 
34.0 1.79 0.52 
34.0 1.82 0.52 
34.0 1.85 0.52 
34.0 1.53 0.45 
34.0 1.45 0.39 
34.0 1.51 0.41 
34.0 1.44 0.44 
34.0 1.40 0.51 
34.0 1.44 0.50 
34.0 1.26 0.51 
34.0 1.44 0.51 
34.0 1.41 0.52 
34.0 1.51 0.52 
34.0 1.48 0.52 
34.0 1.38 0.53 
34.0 1.44 0.56 
34.0 1.56 0.53 
34.0 1.42 0.54 
34.0 1.52 0.49 
34.0 1.54 0.53 
34.0 1.51 0.52 
34.0 1.75 0.51 
34.0 1.69 0.50 
34.0 1.63 0.50 
34.0 1.61 0.49 
34.0 1.67 0.48 
34.0 1.86 0.49 
34.0 1.86 0.49 
34.0 1.74 0.48 
34.0 1.44 0.45 
34.0 1.47 0.44 
34.0 1.63 0.48 
35.0kHz
35.0 1.52 0.37 
35.0 1.19 0.38 
35.0 1.29 0.40 
35.0 1.37 0.40 
35.0 1.33 0.38 
35.0 1.26 0.40 
35.0 1.15 0.39 
35.0 1.22 0.39 
35.0 1.21 0.39 
35.0 1.37 0.39 
35.0 1.43 0.41 
35.0 1.26 0.41 
35.0 1.36 0.43 
35.0 1.30 0.41 
35.0 1.24 0.39 
35.0 1.24 0.40 
35.0 1.23 0.36 
35.0 1.25 0.40 
35.0 1.39 0.37 
35.0 1.27 0.37 
35.0 1.14 0.39 
35.0 1.59 0.53 
35.0 1.50 0.57 
35.0 1.36 0.56 
35.0 1.59 0.55 
35.0 1.45 0.44 
35.0 1.33 0.45 
35.0 1.37 0.41 
35.0 1.42 0.42 
35.0 1.31 0.53 
35.0 1.46 0.49 
35.0 1.38 0.41 
35.0 1.30 0.47 
35.0 1.46 0.45 
35.0 1.53 0.50 
35.0 1.24 0.42 
35.0 1.40 0.54 
35.0 1.42 0.56 
35.0 1.28 0.53 
35.0 1.43 0.51 
35.0 1.57 0.47 
35.0 1.44 0.57 
35.0 1.41 0.57 
35.0 1.63 0.56 
35.0 1.52 0.59 
35.0 1.45 0.58 
35.0 1.65 0.57 
35.0 1.44 0.50 
35.0 1.34 0.56 
35.0 1.62 0.55 
36.0kHz
36.0 1.69 0.64 
36.0 1.49 0.50 
36.0 1.54 0.42 
36.0 1.42 0.40 
36.0 1.24 0.36 
36.0 1.37 0.48 
36.0 0.97 0.39 
36.0 1.17 0.45 
36.0 1.56 0.68 
36.0 1.77 0.62 
36.0 1.72 0.65 
36.0 1.67 0.63 
36.0 1.59 0.64 
36.0 1.65 0.64 
36.0 1.60 0.61 
36.0 1.47 0.61 
36.0 1.60 0.59 
36.0 1.75 0.59 
36.0 1.51 0.63 
36.0 1.56 0.61 
36.0 1.50 0.59 
36.0 1.64 0.60 
36.0 1.52 0.58 
36.0 1.59 0.58 
36.0 1.72 0.61 
36.0 1.60 0.58 
36.0 1.54 0.57 
36.0 1.55 0.58 
36.0 1.52 0.52 
36.0 1.52 0.54 
36.0 1.54 0.53 
36.0 1.60 0.54 
36.0 1.41 0.52 
36.0 1.58 0.52 
36.0 1.51 0.58 
36.0 1.46 0.47 
36.0 1.33 0.46 
36.0 1.36 0.46 
36.0 1.48 0.50 
36.0 1.47 0.49 
36.0 1.48 0.52 
36.0 1.45 0.51 
36.0 1.83 0.65 
36.0 1.82 0.64 
36.0 1.70 0.70 
36.0 1.80 0.67 
36.0 1.91 0.70 
36.0 1.90 0.71 
36.0 1.95 0.73 
36.0 2.01 0.73 
37.0kHz
37.0 1.68 0.70 
37.0 1.73 0.70 
37.0 1.79 0.72 
37.0 1.93 0.71 
37.0 1.79 0.72 
37.0 1.66 0.72 
37.0 1.71 0.73 
37.0 1.89 0.72 
37.0 1.88 0.72 
37.0 1.67 0.72 
37.0 1.71 0.72 
37.0 1.81 0.72 
37.0 1.81 0.71 
37.0 1.76 0.77 
37.0 1.59 0.72 
37.0 1.71 0.71 
37.0 1.90 0.72 
37.0 1.85 0.71 
37.0 1.65 0.72 
37.0 1.62 0.72 
37.0 1.84 0.71 
37.0 1.79 0.72 
37.0 1.78 0.71 
37.0 1.85 0.73 
37.0 1.74 0.71 
37.0 1.97 0.71 
37.0 1.91 0.71 
37.0 1.64 0.75 
37.0 1.83 0.71 
37.0 2.00 0.71 
37.0 2.27 0.73 
37.0 1.89 0.71 
37.0 2.13 0.72 
37.0 2.08 0.72 
37.0 2.23 0.73 
37.0 2.16 0.73 
37.0 2.01 0.72 
37.0 1.96 0.72 
37.0 2.17 0.69 
37.0 2.06 0.72 
37.0 1.99 0.72 
37.0 2.11 0.73 
37.0 2.07 0.73 
37.0 2.29 0.74 
37.0 2.04 0.74 
37.0 1.93 0.71 
37.0 2.08 0.74 
37.0 2.23 0.74 
37.0 2.05 0.74 
37.0 1.93 0.73 
38.0kHz
38.0 1.18 0.31 
38.0 1.09 0.31 
38.0 1.19 0.36 
38.0 1.27 0.32 
38.0 1.26 0.31 
38.0 1.16 0.29 
38.0 1.51 0.53 
38.0 1.20 0.35 
38.0 1.54 0.53 
38.0 1.46 0.35 
38.0 1.34 0.30 
38.0 1.36 0.30 
38.0 1.34 0.33 
38.0 1.37 0.31 
38.0 1.43 0.39 
38.0 1.57 0.40 
38.0 1.71 0.64 
38.0 1.75 0.50 
38.0 1.53 0.43 
38.0 1.63 0.46 
38.0 1.80 0.62 
38.0 2.11 0.69 
38.0 1.87 0.70 
38.0 1.81 0.73 
38.0 1.76 0.76 
38.0 1.76 0.74 
38.0 2.01 0.78 
38.0 2.05 0.77 
38.0 1.95 0.77 
38.0 1.91 0.76 
38.0 1.78 0.76 
38.0 1.91 0.77 
38.0 2.01 0.76 
38.0 2.01 0.76 
38.0 1.93 0.76 
38.0 1.86 0.78 
38.0 1.83 0.76 
38.0 1.95 0.76 
38.0 2.06 0.76 
38.0 2.01 0.72 
38.0 1.88 0.76 
38.0 1.78 0.76 
38.0 1.84 0.76 
38.0 2.00 0.74 
38.0 1.98 0.76 
38.0 1.95 0.76 
38.0 1.84 0.76 
38.0 1.80 0.77 
38.0 1.91 0.76 
38.0 1.99 0.77 
39.0kHz
39.0 1.33 0.65 
39.0 1.32 0.61 
39.0 1.46 0.65 
39.0 1.49 0.64 
39.0 1.55 0.65 
39.0 1.50 0.68 
39.0 1.45 0.65 
39.0 1.39 0.65 
39.0 1.34 0.65 
39.0 1.35 0.63 
39.0 1.44 0.65 
39.0 1.49 0.65 
39.0 1.53 0.65 
39.0 1.48 0.65 
39.0 1.40 0.65 
39.0 1.38 0.65 
39.0 1.35 0.65 
39.0 1.33 0.65 
39.0 1.49 0.64 
39.0 1.51 0.64 
39.0 1.54 0.65 
39.0 1.48 0.65 
39.0 1.39 0.65 
39.0 1.44 0.65 
39.0 1.33 0.65 
39.0 1.38 0.65 
39.0 1.50 0.66 
39.0 1.70 0.65 
39.0 1.53 0.65 
39.0 1.47 0.65 
39.0 1.37 0.65 
39.0 1.22 0.65 
39.0 1.33 0.65 
39.0 1.41 0.64 
39.0 1.52 0.61 
39.0 1.70 0.65 
39.0 1.54 0.65 
39.0 1.46 0.65 
39.0 1.34 0.66 
39.0 1.27 0.64 
39.0 1.34 0.65 
39.0 1.41 0.65 
39.0 1.53 0.66 
39.0 1.51 0.65 
39.0 1.54 0.65 
39.0 1.43 0.65 
39.0 1.34 0.60 
39.0 1.37 0.64 
39.0 1.36 0.65 
39.0 1.39 0.65 
40.0kHz
40.0 1.34 0.49 
40.0 1.22 0.48 
40.0 1.22 0.47 
40.0 1.14 0.47 
40.0 1.21 0.47 
40.0 1.19 0.47 
40.0 1.24 0.47 
40.0 1.30 0.43 
40.0 1.29 0.47 
40.0 1.31 0.47 
40.0 1.32 0.47 
40.0 1.30 0.47 
40.0 1.28 0.48 
40.0 1.23 0.47 
40.0 1.18 0.48 
40.0 1.00 0.48 
40.0 1.16 0.48 
40.0 1.15 0.47 
40.0 1.22 0.48 
40.0 1.24 0.47 
40.0 1.30 0.41 
40.0 1.34 0.47 
40.0 1.28 0.47 
40.0 1.46 0.49 
40.0 1.35 0.49 
40.0 1.26 0.48 
40.0 1.22 0.47 
40.0 1.15 0.47 
40.0 1.14 0.48 
40.0 1.21 0.44 
40.0 1.40 0.52 
40.0 1.25 0.48 
40.0 1.29 0.48 
40.0 1.30 0.48 
40.0 1.34 0.49 
40.0 1.30 0.48 
40.0 1.35 0.48 
40.0 1.32 0.48 
40.0 1.22 0.43 
40.0 1.16 0.48 
40.0 1.15 0.47 
40.0 1.21 0.48 
40.0 1.54 0.58 
40.0 1.70 0.63 
40.0 1.73 0.64 
40.0 1.74 0.58 
40.0 1.82 0.57 
40.0 1.62 0.53 
40.0 1.36 0.48 
40.0 1.28 0.48 
41.0kHz
41.0 1.02 0.36 
41.0 1.07 0.35 
41.0 1.04 0.35 
41.0 0.98 0.36 
41.0 1.10 0.35 
41.0 1.06 0.35 
41.0 1.03 0.34 
41.0 1.27 0.40 
41.0 1.19 0.39 
41.0 1.14 0.36 
41.0 1.18 0.36 
41.0 1.31 0.35 
41.0 1.10 0.36 
41.0 1.31 0.43 
41.0 1.38 0.44 
41.0 1.38 0.48 
41.0 1.39 0.50 
41.0 1.13 0.41 
41.0 1.09 0.36 
41.0 1.06 0.36 
41.0 1.14 0.42 
41.0 1.13 0.40 
41.0 1.32 0.50 
41.0 1.28 0.49 
41.0 1.24 0.46 
41.0 1.19 0.45 
41.0 1.43 0.58 
41.0 1.41 0.60 
41.0 1.46 0.58 
41.0 1.34 0.52 
41.0 1.36 0.55 
41.0 1.36 0.54 
41.0 1.42 0.56 
41.0 1.29 0.49 
41.0 1.42 0.55 
41.0 1.30 0.51 
41.0 1.32 0.48 
41.0 1.21 0.47 
41.0 1.08 0.36 
41.0 1.14 0.34 
41.0 1.09 0.35 
41.0 1.13 0.34 
41.0 1.16 0.34 
41.0 1.18 0.35 
41.0 1.15 0.35 
41.0 1.12 0.35 
41.0 1.22 0.37 
41.0 1.15 0.37 
41.0 1.12 0.35 
41.0 1.09 0.35 
42.0kHz
42.0 0.80 0.22 
42.0 0.79 0.21 
42.0 0.78 0.20 
42.0 0.66 0.19 
42.0 0.79 0.21 
42.0 1.06 0.25 
42.0 1.01 0.28 
42.0 0.91 0.26 
42.0 0.99 0.32 
42.0 1.09 0.31 
42.0 1.12 0.35 
42.0 1.04 0.32 
42.0 1.20 0.37 
42.0 1.04 0.31 
42.0 0.87 0.29 
42.0 1.04 0.29 
42.0 1.00 0.30 
42.0 1.11 0.28 
42.0 1.04 0.29 
42.0 1.09 0.32 
42.0 0.87 0.30 
42.0 1.14 0.33 
42.0 1.07 0.29 
42.0 1.00 0.30 
42.0 1.02 0.28 
42.0 1.06 0.30 
42.0 0.87 0.30 
42.0 1.00 0.31 
42.0 1.10 0.30 
42.0 1.01 0.28 
42.0 1.00 0.28 
42.0 0.99 0.26 
42.0 1.03 0.28 
42.0 0.92 0.27 
42.0 1.02 0.29 
42.0 1.36 0.33 
42.0 1.12 0.36 
42.0 1.23 0.35 
42.0 1.16 0.36 
42.0 1.09 0.31 
42.0 1.10 0.30 
42.0 1.05 0.31 
42.0 1.05 0.32 
42.0 1.04 0.29 
42.0 1.00 0.29 
42.0 1.01 0.29 
42.0 0.95 0.27 
42.0 0.95 0.30 
42.0 0.96 0.28 
42.0 0.95 0.27 
43.0kHz
43.0 1.02 0.27 
43.0 1.02 0.26 
43.0 1.04 0.27 
43.0 1.14 0.38 
43.0 1.20 0.33 
43.0 1.07 0.34 
43.0 1.12 0.32 
43.0 1.14 0.34 
43.0 1.17 0.33 
43.0 0.98 0.22 
43.0 0.82 0.19 
43.0 0.88 0.19 
43.0 0.91 0.17 
43.0 0.96 0.18 
43.0 0.88 0.19 
43.0 0.96 0.27 
43.0 0.83 0.19 
43.0 0.87 0.20 
43.0 1.10 0.32 
43.0 1.14 0.34 
43.0 1.14 0.34 
43.0 1.06 0.31 
43.0 1.19 0.34 
43.0 1.34 0.34 
43.0 1.22 0.35 
43.0 1.31 0.35 
43.0 1.39 0.34 
43.0 1.19 0.32 
43.0 1.28 0.34 
43.0 1.34 0.30 
43.0 0.99 0.23 
43.0 0.92 0.21 
43.0 0.96 0.25 
43.0 1.10 0.25 
43.0 0.99 0.27 
43.0 1.01 0.29 
43.0 1.27 0.33 
43.0 1.10 0.33 
43.0 1.14 0.33 
43.0 1.27 0.35 
43.0 1.17 0.35 
43.0 1.22 0.33 
43.0 1.23 0.30 
43.0 1.14 0.31 
43.0 1.30 0.35 
43.0 1.54 0.36 
43.0 1.16 0.35 
43.0 1.30 0.35 
43.0 1.19 0.35 
43.0 1.27 0.35 
44.0kHz
44.0 1.29 0.35 
44.0 1.20 0.38 
44.0 1.13 0.38 
44.0 1.21 0.37 
44.0 1.20 0.38 
44.0 1.33 0.34 
44.0 1.19 0.31 
44.0 1.28 0.33 
