increase_frequency:5000,first_frequency:5,last_frequency:100
frequency,transmission_ep,receiving_ep
5kHz,,
80,1.89,0.44
85.0kHz,,
85,1.93,0.53
85,2.19,0.51
85,1.97,0.5
85,2.08,0.5
85,2.24,0.5
85,2.15,0.5
85,2.09,0.51
85,2.22,0.51
85,2.05,0.48
85,2.21,0.51
85,2.16,0.5
85,1.96,0.45
85,2.13,0.51
85,2.11,0.51
85,2.01,0.48
85,2.2,0.51
85,2.05,0.51
85,2.09,0.49
85,2.26,0.51
85,2.25,0.5
85,2.12,0.52
85,2.21,0.51
85,1.96,0.52
85,2.22,0.5
85,2.15,0.51
85,1.97,0.57
85,1.95,0.5
85,2.07,0.51
85,1.96,0.55
85,2.22,0.5
85,1.98,0.5
85,2.09,0.55
85,2.22,0.5
85,2.17,0.51
85,2.12,0.53
85,2.17,0.51
85,1.96,0.49
85,2.11,0.52
85,2.1,0.51
85,1.94,0.51
85,1.93,0.51
85,2.02,0.51
85,2,0.48
85,2.21,0.51
85,1.96,0.51
85,2.07,0.51
85,2.23,0.51
85,2.31,0.51
85,2.15,0.48
85,2.17,0.51
90.0kHz,,
90,1.9,0.54
90,2.02,0.57
90,2.08,0.56
90,2.14,0.55
90,2.04,0.55
90,2.02,0.52
90,2.2,0.55
90,1.87,0.55
90,2.28,0.58
90,2.21,0.57
90,2.17,0.55
90,1.93,0.55
90,2.13,0.52
90,2.15,0.53
90,1.92,0.55
90,2.23,0.55
90,1.9,0.55
90,2.05,0.57
90,2.02,0.55
90,2.15,0.56
90,2.05,0.55
90,2,0.55
90,2.18,0.55
90,1.9,0.55
90,2.24,0.56
90,2.16,0.56
90,2.04,0.56
90,1.99,0.56
90,2.11,0.57
90,2.14,0.55
90,1.96,0.55
90,2.21,0.55
90,1.86,0.52
90,2.16,0.55
90,2.05,0.55
90,2.22,0.55
90,2.01,0.57
90,2.01,0.56
90,2.17,0.55
90,1.91,0.55
90,2.23,0.51
90,2.07,0.55
90,2.07,0.55
90,1.92,0.52
90,2.1,0.59
90,2.11,0.56
90,1.94,0.55
90,2.26,0.56
90,1.86,0.54
90,2.2,0.55
95.0kHz,,
95,1.99,0.6
95,1.89,0.58
95,1.91,0.57
95,1.97,0.58
95,1.84,0.59
95,2.05,0.59
95,1.82,0.59
95,2.13,0.59
95,1.69,0.56
95,2.04,0.59
95,1.85,0.6
95,1.92,0.6
95,1.97,0.6
95,1.89,0.6
95,1.96,0.66
95,2.15,0.63
95,1.69,0.59
95,2.15,0.59
95,1.67,0.59
95,2.15,0.59
95,1.69,0.6
95,2.14,0.56
95,1.72,0.6
95,2.1,0.6
95,1.76,0.6
95,2.05,0.6
95,1.8,0.56
95,2.01,0.54
95,1.85,0.59
95,1.94,0.6
95,1.93,0.6
95,1.89,0.6
95,2,0.59
95,1.83,0.56
95,2.09,0.59
95,1.72,0.61
95,2.11,0.6
95,1.88,0.6
95,2.03,0.6
95,1.89,0.67
95,1.83,0.63
95,1.99,0.6
95,2.01,0.59
95,1.78,0.6
95,2.14,0.6
95,1.68,0.6
95,2.16,0.56
95,1.68,0.59
95,2.15,0.6
95,1.7,0.6
100.0kHz,,
100,2.1,0.6
100,1.87,0.61
100,2.22,0.62
100,1.64,0.65
100,1.92,0.58
100,2.11,0.58
100,1.83,0.61
100,2.23,0.62
100,1.61,0.62
100,1.96,0.61
100,2.1,0.61
100,1.75,0.61
100,2.23,0.62
100,1.6,0.62
100,1.99,0.62
100,2.07,0.62
100,1.66,0.62
100,2.36,0.6
100,1.58,0.67
100,2.02,0.66
100,2.02,0.6
100,1.62,0.61
100,2.26,0.62
100,1.57,0.62
100,2.05,0.61
100,1.96,0.62
100,1.62,0.61
100,2.05,0.61
100,1.56,0.61
100,2.08,0.61
100,1.93,0.61
100,1.64,0.61
100,1.93,0.64
100,1.55,0.62
100,2.1,0.67
100,1.89,0.64
100,1.68,0.59
100,1.92,0.6
100,1.54,0.62
100,2.13,0.63
100,1.86,0.62
100,1.71,0.62
100,1.92,0.62
100,1.54,0.62
100,2.14,0.62
100,1.84,0.62
100,1.72,0.62
100,2.03,0.61
100,1.56,0.62
100,2.17,0.62
stop,,
